exp,verb,frameNum,uid,gender,cond,pronoun,sent,target,/data/EleutherAI/gpt-neo-1.3B_surp
About,hasn't shocked,231,231_F_his,f,Mismatch,poss,The play about Suzanne hasn't shocked,his,8.187749862670898
About,shocks,232,232_M_him,m,Match,obj,The movie about Noah shocks,him,7.101312637329102
About,shocks,232,232_F_him,f,Mismatch,obj,The movie about Colleen shocks,him,5.81204891204834
About,shocks,232,232_M_his,m,Match,poss,The movie about Noah shocks,his,6.572409629821777
About,shocks,232,232_F_his,f,Mismatch,poss,The movie about Colleen shocks,his,7.6109538078308105
About,hadn't disgusted,233,233_M_him,m,Match,obj,The newspaper article about Scott hadn't disgusted,him,1.3159470558166504
About,hadn't disgusted,233,233_F_him,f,Mismatch,obj,The newspaper article about Jane hadn't disgusted,him,2.0707309246063232
About,hadn't disgusted,233,233_M_his,m,Match,poss,The newspaper article about Scott hadn't disgusted,his,7.946045398712158
About,hadn't disgusted,233,233_F_his,f,Mismatch,poss,The newspaper article about Jane hadn't disgusted,his,8.875536918640137
About,wasn't stunning,234,234_M_him,m,Match,obj,The story about Timothy wasn't stunning,him,9.45485782623291
About,wasn't stunning,234,234_F_him,f,Mismatch,obj,The story about Heather wasn't stunning,him,10.932816505432129
About,wasn't stunning,234,234_M_his,m,Match,poss,The story about Timothy wasn't stunning,his,11.769460678100586
About,wasn't stunning,234,234_F_his,f,Mismatch,poss,The story about Heather wasn't stunning,his,13.271124839782715
About,could hinder,235,235_M_him,m,Match,obj,The essay about the grandson could hinder,him,4.450295448303223
About,could hinder,235,235_F_him,f,Mismatch,obj,The essay about Martha could hinder,him,4.7027153968811035
About,could hinder,235,235_M_his,m,Match,poss,The essay about the grandson could hinder,his,3.548863649368286
About,could hinder,235,235_F_his,f,Mismatch,poss,The essay about Martha could hinder,his,3.684682607650757
About,did impress,236,236_M_him,m,Match,obj,The report about Stephen did impress,him,4.672386169433594
About,did impress,236,236_F_him,f,Mismatch,obj,The report about this mother did impress,him,5.484153747558594
About,did impress,236,236_M_his,m,Match,poss,The report about Stephen did impress,his,6.657689094543457
About,did impress,236,236_F_his,f,Mismatch,poss,The report about this mother did impress,his,8.19237995147705
About,can embarrass,237,237_M_him,m,Match,obj,The documentary about Walter can embarrass,him,2.544214963912964
About,can embarrass,237,237_F_him,f,Mismatch,obj,The documentary about Jodi can embarrass,him,4.780420780181885
About,can embarrass,237,237_M_his,m,Match,poss,The documentary about Walter can embarrass,his,5.21328067779541
About,can embarrass,237,237_F_his,f,Mismatch,poss,The documentary about Jodi can embarrass,his,8.49283504486084
About,has distracted,238,238_M_him,m,Match,obj,The commentary about Bill has distracted,him,6.355806350708008
About,has distracted,238,238_F_him,f,Mismatch,obj,The commentary about Lori has distracted,him,7.061108112335205
About,has distracted,238,238_M_his,m,Match,poss,The commentary about Bill has distracted,his,9.574958801269531
About,has distracted,238,238_F_his,f,Mismatch,poss,The commentary about Lori has distracted,his,10.636972427368164
About,is overwhelming,239,239_M_him,m,Match,obj,The show about that man is overwhelming,him,10.814997673034668
About,is overwhelming,239,239_F_him,f,Mismatch,obj,The show about Anne is overwhelming,him,13.651000022888184
About,is overwhelming,239,239_M_his,m,Match,poss,The show about that man is overwhelming,his,11.395407676696777
About,is overwhelming,239,239_F_his,f,Mismatch,poss,The show about Anne is overwhelming,his,14.786340713500977
About,annoys,240,240_M_him,m,Match,obj,The book about the ex-husband annoys,him,3.2743308544158936
About,annoys,240,240_F_him,f,Mismatch,obj,The book about Colleen annoys,him,3.789738416671753
About,annoys,240,240_M_his,m,Match,poss,The book about the ex-husband annoys,his,5.859367847442627
About,annoys,240,240_F_his,f,Mismatch,poss,The book about Colleen annoys,his,8.423157691955566
About,wasn't confusing,241,241_M_him,m,Match,obj,The pamphlet about Alan wasn't confusing,him,4.60529088973999
About,wasn't confusing,241,241_F_him,f,Mismatch,obj,The pamphlet about Rebecca wasn't confusing,him,6.046541690826416
About,wasn't confusing,241,241_M_his,m,Match,poss,The pamphlet about Alan wasn't confusing,his,9.071446418762207
About,wasn't confusing,241,241_F_his,f,Mismatch,poss,The pamphlet about Rebecca wasn't confusing,his,10.458089828491211
About,has astounded,242,242_M_him,m,Match,obj,The brochure about Brad has astounded,him,5.902323246002197
About,has astounded,242,242_F_him,f,Mismatch,obj,The brochure about Lisa has astounded,him,6.153972625732422
About,has astounded,242,242_M_his,m,Match,poss,The brochure about Brad has astounded,his,9.229690551757812
About,has astounded,242,242_F_his,f,Mismatch,poss,The brochure about Lisa has astounded,his,10.65206527709961
About,scares,243,243_M_him,m,Match,obj,The play about Dennis scares,him,4.1968994140625
About,scares,243,243_F_him,f,Mismatch,obj,The play about Ellen scares,him,3.6574978828430176
About,scares,243,243_M_his,m,Match,poss,The play about Dennis scares,his,5.84987211227417
About,scares,243,243_F_his,f,Mismatch,poss,The play about Ellen scares,his,7.661344528198242
About,confused,244,244_M_him,m,Match,obj,The movie about Brad confused,him,4.2675395011901855
About,confused,244,244_F_him,f,Mismatch,obj,The movie about Veronica confused,him,5.239093780517578
About,confused,244,244_M_his,m,Match,poss,The movie about Brad confused,his,7.170396327972412
About,confused,244,244_F_his,f,Mismatch,poss,The movie about Veronica confused,his,8.932551383972168
About,didn't hinder,245,245_M_him,m,Match,obj,The newspaper article about Rodney didn't hinder,him,3.8897674083709717
About,didn't hinder,245,245_F_him,f,Mismatch,obj,The newspaper article about Laurie didn't hinder,him,3.9176602363586426
About,didn't hinder,245,245_M_his,m,Match,poss,The newspaper article about Rodney didn't hinder,his,2.901597023010254
About,didn't hinder,245,245_F_his,f,Mismatch,poss,The newspaper article about Laurie didn't hinder,his,3.2848684787750244
About,wasn't disgusting,246,246_M_him,m,Match,obj,The story about Walter wasn't disgusting,him,11.853767395019531
About,wasn't disgusting,246,246_F_him,f,Mismatch,obj,The story about Vanessa wasn't disgusting,him,13.414573669433594
About,wasn't disgusting,246,246_M_his,m,Match,poss,The story about Walter wasn't disgusting,his,13.896037101745605
About,wasn't disgusting,246,246_F_his,f,Mismatch,poss,The story about Vanessa wasn't disgusting,his,16.04765510559082
About,isn't embarrassing,247,247_M_him,m,Match,obj,The essay about Derek isn't embarrassing,him,7.0891194343566895
About,isn't embarrassing,247,247_F_him,f,Mismatch,obj,The essay about Florence isn't embarrassing,him,8.974836349487305
About,isn't embarrassing,247,247_M_his,m,Match,poss,The essay about Derek isn't embarrassing,his,9.51667308807373
About,isn't embarrassing,247,247_F_his,f,Mismatch,poss,The essay about Florence isn't embarrassing,his,11.24587631225586
About,can't overwhelm,248,248_M_him,m,Match,obj,The report about John can't overwhelm,him,3.9670488834381104
About,can't overwhelm,248,248_F_him,f,Mismatch,obj,The report about Emily can't overwhelm,him,4.206839561462402
About,can't overwhelm,248,248_M_his,m,Match,poss,The report about John can't overwhelm,his,4.915989398956299
About,can't overwhelm,248,248_F_his,f,Mismatch,poss,The report about Emily can't overwhelm,his,5.828068733215332
About,wasn't astounding,249,249_M_him,m,Match,obj,The documentary about Alexander wasn't astounding,him,12.483447074890137
About,wasn't astounding,249,249_F_him,f,Mismatch,obj,The documentary about Tamara wasn't astounding,him,12.634610176086426
About,wasn't astounding,249,249_M_his,m,Match,poss,The documentary about Alexander wasn't astounding,his,13.673961639404297
About,wasn't astounding,249,249_F_his,f,Mismatch,poss,The documentary about Tamara wasn't astounding,his,14.274945259094238
About,disgusts,250,250_M_him,m,Match,obj,The commentary about that guy disgusts,him,7.126590728759766
About,disgusts,250,250_F_him,f,Mismatch,obj,The commentary about Angela disgusts,him,4.200200080871582
About,disgusts,250,250_M_his,m,Match,poss,The commentary about that guy disgusts,his,12.316493034362793
About,disgusts,250,250_F_his,f,Mismatch,poss,The commentary about Angela disgusts,his,9.055204391479492
About,is embarrassing,251,251_M_him,m,Match,obj,The show about the boy is embarrassing,him,7.7728095054626465
About,is embarrassing,251,251_F_him,f,Mismatch,obj,The show about Kendra is embarrassing,him,10.556132316589355
About,is embarrassing,251,251_M_his,m,Match,poss,The show about the boy is embarrassing,his,9.912355422973633
About,is embarrassing,251,251_F_his,f,Mismatch,poss,The show about Kendra is embarrassing,his,12.69969654083252
About,embarrasses,252,252_M_him,m,Match,obj,The book about Kenneth embarrasses,him,2.7146100997924805
About,embarrasses,252,252_F_him,f,Mismatch,obj,The book about Cynthia embarrasses,him,3.3213398456573486
About,embarrasses,252,252_M_his,m,Match,poss,The book about Kenneth embarrasses,his,6.14460563659668
About,embarrasses,252,252_F_his,f,Mismatch,poss,The book about Cynthia embarrasses,his,7.589619159698486
About,couldn't disgust,253,253_M_him,m,Match,obj,The pamphlet about Bill couldn't disgust,him,2.8974533081054688
About,couldn't disgust,253,253_F_him,f,Mismatch,obj,The pamphlet about Laura couldn't disgust,him,2.434217691421509
About,couldn't disgust,253,253_M_his,m,Match,poss,The pamphlet about Bill couldn't disgust,his,7.436990737915039
About,couldn't disgust,253,253_F_his,f,Mismatch,poss,The pamphlet about Laura couldn't disgust,his,8.28534984588623
About,won't confuse,254,254_M_him,m,Match,obj,The brochure about the husband won't confuse,him,3.6744937896728516
About,won't confuse,254,254_F_him,f,Mismatch,obj,The brochure about Heather won't confuse,him,5.984100341796875
About,won't confuse,254,254_M_his,m,Match,poss,The brochure about the husband won't confuse,his,8.61589527130127
About,won't confuse,254,254_F_his,f,Mismatch,poss,The brochure about Heather won't confuse,his,11.239694595336914
About,should hinder,255,255_M_him,m,Match,obj,The play about Theodore should hinder,him,4.18997859954834
About,should hinder,255,255_F_him,f,Mismatch,obj,The play about Veronica should hinder,him,5.03288459777832
About,should hinder,255,255_M_his,m,Match,poss,The play about Theodore should hinder,his,3.66092848777771
About,should hinder,255,255_F_his,f,Mismatch,poss,The play about Veronica should hinder,his,4.596540451049805
About,hasn't harmed,256,256_M_him,m,Match,obj,The movie about the ex-husband hasn't harmed,him,3.561439275741577
About,hasn't harmed,256,256_F_him,f,Mismatch,obj,The movie about Sheila hasn't harmed,him,5.602170467376709
About,hasn't harmed,256,256_M_his,m,Match,poss,The movie about the ex-husband hasn't harmed,his,2.3570876121520996
About,hasn't harmed,256,256_F_his,f,Mismatch,poss,The movie about Sheila hasn't harmed,his,4.090213298797607
About,might aggravate,257,257_M_him,m,Match,obj,The newspaper article about Dan might aggravate,him,3.7806973457336426
About,might aggravate,257,257_F_him,f,Mismatch,obj,The newspaper article about Claire might aggravate,him,3.951539993286133
About,might aggravate,257,257_M_his,m,Match,poss,The newspaper article about Dan might aggravate,his,3.4716038703918457
About,might aggravate,257,257_F_his,f,Mismatch,poss,The newspaper article about Claire might aggravate,his,4.404357433319092
About,hindered,258,258_M_him,m,Match,obj,The story about Rodney hindered,him,5.209597587585449
About,hindered,258,258_F_him,f,Mismatch,obj,The story about Melanie hindered,him,5.017599105834961
About,hindered,258,258_M_his,m,Match,poss,The story about Rodney hindered,his,3.2661337852478027
About,hindered,258,258_F_his,f,Mismatch,poss,The story about Melanie hindered,his,3.9298226833343506
About,has impressed,259,259_M_him,m,Match,obj,The essay about Curtis has impressed,him,5.9588212966918945
About,has impressed,259,259_F_him,f,Mismatch,obj,The essay about Christine has impressed,him,5.751547813415527
About,has impressed,259,259_M_his,m,Match,poss,The essay about Curtis has impressed,his,7.230990409851074
About,has impressed,259,259_F_his,f,Mismatch,poss,The essay about Christine has impressed,his,8.018783569335938
About,hasn't stunned,260,260_M_him,m,Match,obj,The report about this ex-boyfriend hasn't stunned,him,3.9638166427612305
About,hasn't stunned,260,260_F_him,f,Mismatch,obj,The report about Alice hasn't stunned,him,3.659271478652954
About,hasn't stunned,260,260_M_his,m,Match,poss,The report about this ex-boyfriend hasn't stunned,his,7.590113162994385
About,hasn't stunned,260,260_F_his,f,Mismatch,poss,The report about Alice hasn't stunned,his,8.708578109741211
About,didn't upset,261,261_M_him,m,Match,obj,The documentary about that guy didn't upset,him,2.257530689239502
About,didn't upset,261,261_F_him,f,Mismatch,obj,The documentary about Sandra didn't upset,him,3.1868367195129395
About,didn't upset,261,261_M_his,m,Match,poss,The documentary about that guy didn't upset,his,6.0404744148254395
About,didn't upset,261,261_F_his,f,Mismatch,poss,The documentary about Sandra didn't upset,his,6.345891952514648
About,hasn't aggravated,262,262_M_him,m,Match,obj,The commentary about Martin hasn't aggravated,him,3.625304698944092
About,hasn't aggravated,262,262_F_him,f,Mismatch,obj,The commentary about this waitress hasn't aggravated,him,5.652597904205322
About,hasn't aggravated,262,262_M_his,m,Match,poss,The commentary about Martin hasn't aggravated,his,3.778491735458374
About,hasn't aggravated,262,262_F_his,f,Mismatch,poss,The commentary about this waitress hasn't aggravated,his,7.050204277038574
About,disturbed,263,263_M_him,m,Match,obj,The show about Randolf disturbed,him,3.200330972671509
About,disturbed,263,263_F_him,f,Mismatch,obj,The show about Ann disturbed,him,2.916726589202881
About,disturbed,263,263_M_his,m,Match,poss,The show about Randolf disturbed,his,5.560436248779297
About,disturbed,263,263_F_his,f,Mismatch,poss,The show about Ann disturbed,his,5.528125762939453
About,alarms,264,264_M_him,m,Match,obj,The book about this husband alarms,him,5.102011680603027
About,alarms,264,264_F_him,f,Mismatch,obj,The book about Diane alarms,him,4.4791059494018555
About,alarms,264,264_M_his,m,Match,poss,The book about this husband alarms,his,6.717713832855225
About,alarms,264,264_F_his,f,Mismatch,poss,The book about Diane alarms,his,7.046855449676514
About,hasn't overwhelmed,265,265_M_him,m,Match,obj,The pamphlet about this man hasn't overwhelmed,him,4.138896465301514
About,hasn't overwhelmed,265,265_F_him,f,Mismatch,obj,The pamphlet about Rachel hasn't overwhelmed,him,3.7564616203308105
