sent,word,pos,isSplit,isUnk,withPunct,surp,cond,item,region,isMulti,region_words,freq,UID,logfreq,previous_surp,previous2_surp,previous3_surp,previous_logfreq,previous2_logfreq,previous3_logfreq,predRT
"The nun never wore reading glasses, because she was afraid that the priest would laugh.",because,6,0,0,0,5.79090976715088,fill-105,,5,0,because,0,fill-105,0.0,16.0963761359453,7.8347864151001,10.738808631897,0.0,5.01063529409626,6.3279367837292,55.32710984137651
"The nun never wore reading glasses, because she was afraid that the priest would laugh.",she,7,0,0,0,1.01706171035767,fill-105,,6,0,she,4888,fill-105,8.49474306257865,5.79090976715088,16.0963761359453,7.8347864151001,0.0,0.0,5.01063529409626,44.30740237866339
"The nun never wore reading glasses, because she was afraid that the priest would laugh.",was,8,0,0,0,2.75876545906067,fill-105,,7,0,was,0,fill-105,0.0,1.01706171035767,5.79090976715088,16.0963761359453,8.49474306257865,0.0,0.0,18.462310366868984
"The nun never wore reading glasses, because she was afraid that the priest would laugh.",afraid,9,0,0,0,5.13236141204834,fill-105,,8,0,afraid,60,fill-105,4.11087386417331,2.75876545906067,1.01706171035767,5.79090976715088,0.0,8.49474306257865,0.0,16.522992117881785
"The nun never wore reading glasses, because she was afraid that the priest would laugh.",that,10,0,0,0,2.70685577392578,fill-105,,9,0,that,11152,fill-105,9.31946379899454,5.13236141204834,2.75876545906067,1.01706171035767,4.11087386417331,0.0,8.49474306257865,19.756813403844834
"The nun never wore reading glasses, because she was afraid that the priest would laugh.",priest,12,0,0,0,11.1312375068665,fill-105,,10,1,the priest,0,fill-105,0.0,2.70685577392578,5.13236141204834,2.75876545906067,9.31946379899454,4.11087386417331,0.0,35.746464280605394
"The nun never wore reading glasses, because she was afraid that the priest would laugh.",would,13,0,0,0,0.920907914638519,fill-105,,11,0,would,2904,fill-105,7.97418866928601,11.1312375068665,2.70685577392578,5.13236141204834,0.0,9.31946379899454,4.11087386417331,27.147138407647688
"The nun never wore reading glasses, because she was afraid that the priest would laugh.",laugh.,14,1,0,0,7.27584028244019,fill-105,,12,0,laugh.,117,fill-105,4.77068462446567,0.920907914638519,11.1312375068665,2.70685577392578,7.97418866928601,0.0,9.31946379899454,37.28848039281378
"After embarassing him during the party, Andrew promptly apologized to Jeffrey for the unforgivable behavior.",After,0,0,0,0,0.0,CATAMARAN2-OBJ-Match,6.0,1,0,After,1160,CATAMARAN2-OBJ-Match_6.0,7.05703698169789,,,,,,,0.0
"After embarassing him during the party, Andrew promptly apologized to Jeffrey for the unforgivable behavior.",embarassing,1,1,0,0,27.1859376430511,CATAMARAN2-OBJ-Match,6.0,3,0,embarassing,0,CATAMARAN2-OBJ-Match_6.0,0.0,0.0,,,7.05703698169789,,,50.48428620314589
"After embarassing him during the party, Andrew promptly apologized to Jeffrey for the unforgivable behavior.",him,2,0,0,0,6.78337955474854,CATAMARAN2-OBJ-Match,6.0,4,0,him,8469,CATAMARAN2-OBJ-Match_6.0,9.0442857876461,27.1859376430511,0.0,,0.0,7.05703698169789,,61.58579546594613
"After embarassing him during the party, Andrew promptly apologized to Jeffrey for the unforgivable behavior.",during,3,0,0,0,6.75574398040771,CATAMARAN2-OBJ-Match,6.0,5,0,during,440,CATAMARAN2-OBJ-Match_6.0,6.08904487544685,6.78337955474854,27.1859376430511,0.0,9.0442857876461,0.0,7.05703698169789,78.78752462601653
"After embarassing him during the party, Andrew promptly apologized to Jeffrey for the unforgivable behavior.","party,",5,1,0,0,12.3124532699585,CATAMARAN2-OBJ-Match,6.0,6,1,"the party,",0,CATAMARAN2-OBJ-Match_6.0,0.0,6.75574398040771,6.78337955474854,27.1859376430511,6.08904487544685,9.0442857876461,0.0,48.51665155029298
"After embarassing him during the party, Andrew promptly apologized to Jeffrey for the unforgivable behavior.",Andrew,6,0,0,0,9.95368671417236,CATAMARAN2-OBJ-Match,6.0,7,0,Andrew,45,CATAMARAN2-OBJ-Match_6.0,3.8286413964891,12.3124532699585,6.75574398040771,6.78337955474854,0.0,6.08904487544685,9.0442857876461,54.09470030975341
"After embarassing him during the party, Andrew promptly apologized to Jeffrey for the unforgivable behavior.",promptly,7,0,0,0,15.8248157501221,CATAMARAN2-OBJ-Match,6.0,8,0,promptly,0,CATAMARAN2-OBJ-Match_6.0,0.0,9.95368671417236,12.3124532699585,6.75574398040771,3.8286413964891,0.0,6.08904487544685,71.78807095432288
"After embarassing him during the party, Andrew promptly apologized to Jeffrey for the unforgivable behavior.",to,9,0,0,0,10.1017320156097,CATAMARAN2-OBJ-Match,6.0,9,1,apologized to,0,CATAMARAN2-OBJ-Match_6.0,0.0,15.8248157501221,9.95368671417236,12.3124532699585,0.0,3.8286413964891,0.0,67.05320983576772
"After embarassing him during the party, Andrew promptly apologized to Jeffrey for the unforgivable behavior.",Jeffrey,10,0,0,0,11.8363494873047,CATAMARAN2-OBJ-Match,6.0,10,0,Jeffrey,0,CATAMARAN2-OBJ-Match_6.0,0.0,10.1017320156097,15.8248157501221,9.95368671417236,0.0,0.0,3.8286413964891,71.62733098554612
"After embarassing him during the party, Andrew promptly apologized to Jeffrey for the unforgivable behavior.",the,12,0,0,0,5.95714020729065,CATAMARAN2-OBJ-Match,6.0,11,1,for the,0,CATAMARAN2-OBJ-Match_6.0,0.0,11.8363494873047,10.1017320156097,15.8248157501221,0.0,0.0,0.0,52.46365265607829
"After embarassing him during the party, Andrew promptly apologized to Jeffrey for the unforgivable behavior.",unforgivable,13,1,0,0,11.7208260465413,CATAMARAN2-OBJ-Match,6.0,12,0,unforgivable,0,CATAMARAN2-OBJ-Match_6.0,0.0,5.95714020729065,11.8363494873047,10.1017320156097,0.0,0.0,0.0,56.019167053239386
"After embarassing him during the party, Andrew promptly apologized to Jeffrey for the unforgivable behavior.",behavior.,14,1,0,0,5.58174276351929,CATAMARAN2-OBJ-Match,6.0,13,0,behavior.,0,CATAMARAN2-OBJ-Match_6.0,0.0,11.7208260465413,5.95714020729065,11.8363494873047,0.0,0.0,0.0,43.32306243960927
The man liked his neighbors even though they had four cats and five loud dogs.,man,1,0,0,0,10.1933755874634,fill-117,,1,1,The man,0,fill-117,0.0,,,,,,,18.929098465919534
The man liked his neighbors even though they had four cats and five loud dogs.,liked,2,0,0,0,14.614086151123,fill-117,,2,0,liked,424,fill-117,6.05208916892442,10.1933755874634,,,0.0,,,45.506820791244465
The man liked his neighbors even though they had four cats and five loud dogs.,neighbors,4,0,0,0,15.7719614505768,fill-117,,3,1,his neighbors,0,fill-117,0.0,14.614086151123,10.1933755874634,,6.05208916892442,0.0,,75.87735295033454
The man liked his neighbors even though they had four cats and five loud dogs.,even,5,0,0,0,9.09740447998047,fill-117,,4,0,even,716,fill-117,6.57507584059962,15.7719614505768,14.614086151123,10.1933755874634,0.0,6.05208916892442,0.0,74.35314383554453
The man liked his neighbors even though they had four cats and five loud dogs.,though,6,0,0,0,1.6265754699707,fill-117,,5,0,though,344,fill-117,5.84354441703136,9.09740447998047,15.7719614505768,14.614086151123,6.57507584059962,0.0,6.05208916892442,50.752960922956504
The man liked his neighbors even though they had four cats and five loud dogs.,they,7,0,0,0,1.00512993335724,fill-117,,6,0,they,6081,fill-117,8.71308886823731,1.6265754699707,9.09740447998047,15.7719614505768,5.84354441703136,6.57507584059962,0.0,22.874157984852793
The man liked his neighbors even though they had four cats and five loud dogs.,had,8,0,0,0,4.20510721206665,fill-117,,7,0,had,0,fill-117,0.0,1.00512993335724,1.6265754699707,9.09740447998047,8.71308886823731,5.84354441703136,6.57507584059962,12.852133691549296
The man liked his neighbors even though they had four cats and five loud dogs.,four,9,0,0,0,8.99118137359619,fill-117,,8,0,four,465,fill-117,6.14418563412565,4.20510721206665,1.00512993335724,1.6265754699707,0.0,8.71308886823731,5.84354441703136,26.271420184493063
The man liked his neighbors even though they had four cats and five loud dogs.,cats,10,0,0,0,3.79318261146545,fill-117,,9,0,cats,55,fill-117,4.02535169073515,8.99118137359619,4.20510721206665,1.00512993335724,6.14418563412565,0.0,8.71308886823731,31.601596975088107
The man liked his neighbors even though they had four cats and five loud dogs.,and,11,0,0,0,1.67066419124603,fill-117,,10,0,and,26817,fill-117,10.1968285828396,3.79318261146545,8.99118137359619,4.20510721206665,4.02535169073515,6.14418563412565,0.0,27.803215858340252
The man liked his neighbors even though they had four cats and five loud dogs.,five,12,0,0,0,6.9684796333313,fill-117,,11,0,five,409,fill-117,6.01615715969835,1.67066419124603,3.79318261146545,8.99118137359619,10.1968285828396,4.02535169073515,6.14418563412565,23.48805740070342
The man liked his neighbors even though they had four cats and five loud dogs.,loud,13,0,0,0,13.8224325180054,fill-117,,12,0,loud,23,fill-117,3.17805383034795,6.9684796333313,1.67066419124603,3.79318261146545,6.01615715969835,10.1968285828396,4.02535169073515,41.54506723320489
The man liked his neighbors even though they had four cats and five loud dogs.,dogs.,14,1,0,0,2.04945254325867,fill-117,,13,0,dogs.,124,fill-117,4.8283137373023,13.8224325180054,6.9684796333313,1.67066419124603,3.17805383034795,6.01615715969835,10.1968285828396,42.56022580170638
"Before friends visited him on Sunday afternoons, Benjamin usually called Jason up to confirm that they were still free.",Before,0,0,0,0,0.0,CATAMARAN2-FIN-Match,12.0,1,0,Before,882,CATAMARAN2-FIN-Match_12.0,6.78332520060396,,,,,,,0.0
"Before friends visited him on Sunday afternoons, Benjamin usually called Jason up to confirm that they were still free.",friends,1,0,0,0,13.3611450195312,CATAMARAN2-FIN-Match,12.0,2,0,friends,315,CATAMARAN2-FIN-Match_12.0,5.75574221358691,0.0,,,6.78332520060396,,,24.811646301269437
"Before friends visited him on Sunday afternoons, Benjamin usually called Jason up to confirm that they were still free.",visited,2,0,0,0,15.9066696166992,CATAMARAN2-FIN-Match,12.0,3,0,visited,115,CATAMARAN2-FIN-Match_12.0,4.75359019110636,13.3611450195312,0.0,,5.75574221358691,6.78332520060396,,53.61546880340563
"Before friends visited him on Sunday afternoons, Benjamin usually called Jason up to confirm that they were still free.",him,3,0,0,0,3.15978145599365,CATAMARAN2-FIN-Match,12.0,4,0,him,8469,CATAMARAN2-FIN-Match_12.0,9.0442857876461,15.9066696166992,13.3611450195312,0.0,4.75359019110636,5.75574221358691,6.78332520060396,61.08012796688067
"Before friends visited him on Sunday afternoons, Benjamin usually called Jason up to confirm that they were still free.",Sunday,5,0,0,0,10.5474791526794,CATAMARAN2-FIN-Match,12.0,5,1,on Sunday,0,CATAMARAN2-FIN-Match_12.0,0.0,3.15978145599365,15.9066696166992,13.3611450195312,9.0442857876461,4.75359019110636,5.75574221358691,56.88714749860752
"Before friends visited him on Sunday afternoons, Benjamin usually called Jason up to confirm that they were still free.","afternoons,",6,1,0,0,5.46389299584553,CATAMARAN2-FIN-Match,12.0,6,0,"afternoons,",89,CATAMARAN2-FIN-Match_12.0,4.49980967033027,10.5474791526794,3.15978145599365,15.9066696166992,0.0,9.0442857876461,4.75359019110636,35.431492479472816
"Before friends visited him on Sunday afternoons, Benjamin usually called Jason up to confirm that they were still free.",Benjamin,7,0,0,0,12.5413246154785,CATAMARAN2-FIN-Match,12.0,7,0,Benjamin,17,CATAMARAN2-FIN-Match_12.0,2.89037175789616,5.46389299584553,10.5474791526794,3.15978145599365,4.49980967033027,0.0,9.0442857876461,54.09301606583119
"Before friends visited him on Sunday afternoons, Benjamin usually called Jason up to confirm that they were still free.",usually,8,0,0,0,11.2388229370117,CATAMARAN2-FIN-Match,12.0,8,0,usually,191,CATAMARAN2-FIN-Match_12.0,5.25749537202778,12.5413246154785,5.46389299584553,10.5474791526794,2.89037175789616,4.49980967033027,0.0,54.32671653386806
"Before friends visited him on Sunday afternoons, Benjamin usually called Jason up to confirm that they were still free.",called,9,0,0,0,8.36892032623291,CATAMARAN2-FIN-Match,12.0,9,0,called,535,CATAMARAN2-FIN-Match_12.0,6.2841341610708,11.2388229370117,12.5413246154785,5.46389299584553,5.25749537202778,2.89037175789616,4.49980967033027,60.71305598926538
"Before friends visited him on Sunday afternoons, Benjamin usually called Jason up to confirm that they were still free.",Jason,10,0,0,0,13.7662591934204,CATAMARAN2-FIN-Match,12.0,10,0,Jason,11,CATAMARAN2-FIN-Match_12.0,2.484906649788,8.36892032623291,11.2388229370117,12.5413246154785,6.2841341610708,5.25749537202778,2.89037175789616,62.976278925895635
"Before friends visited him on Sunday afternoons, Benjamin usually called Jason up to confirm that they were still free.",to,12,0,0,0,10.8870851993561,CATAMARAN2-FIN-Match,12.0,11,1,up to,246,CATAMARAN2-FIN-Match_12.0,5.50938833662798,13.7662591934204,8.36892032623291,11.2388229370117,2.484906649788,6.2841341610708,5.25749537202778,61.65316096997263
"Before friends visited him on Sunday afternoons, Benjamin usually called Jason up to confirm that they were still free.",confirm,13,0,0,0,11.9113025665283,CATAMARAN2-FIN-Match,12.0,12,0,confirm,87,CATAMARAN2-FIN-Match_12.0,4.47733681447821,10.8870851993561,13.7662591934204,8.36892032623291,5.50938833662798,2.484906649788,6.2841341610708,69.09137341260909
"Before friends visited him on Sunday afternoons, Benjamin usually called Jason up to confirm that they were still free.",that,14,0,0,0,2.14651274681091,CATAMARAN2-FIN-Match,12.0,13,0,that,11152,CATAMARAN2-FIN-Match_12.0,9.31946379899454,11.9113025665283,10.8870851993561,13.7662591934204,4.47733681447821,5.50938833662798,2.484906649788,47.08287968683243
"Before friends visited him on Sunday afternoons, Benjamin usually called Jason up to confirm that they were still free.",they,15,0,0,0,3.48380780220032,CATAMARAN2-FIN-Match,12.0,14,0,they,6081,CATAMARAN2-FIN-Match_12.0,8.71308886823731,2.14651274681091,11.9113025665283,10.8870851993561,9.31946379899454,4.47733681447821,5.50938833662798,34.00520525813099
"Before friends visited him on Sunday afternoons, Benjamin usually called Jason up to confirm that they were still free.",were,16,0,0,0,1.36504554748535,CATAMARAN2-FIN-Match,12.0,15,0,were,0,CATAMARAN2-FIN-Match_12.0,0.0,3.48380780220032,2.14651274681091,11.9113025665283,8.71308886823731,9.31946379899454,4.47733681447821,13.07783206915855
"Before friends visited him on Sunday afternoons, Benjamin usually called Jason up to confirm that they were still free.",still,17,0,0,0,2.85935163497925,CATAMARAN2-FIN-Match,12.0,16,0,still,747,CATAMARAN2-FIN-Match_12.0,6.61740297797448,1.36504554748535,3.48380780220032,2.14651274681091,0.0,8.71308886823731,9.31946379899454,14.691954165697105
"Before friends visited him on Sunday afternoons, Benjamin usually called Jason up to confirm that they were still free.",free.,18,1,0,0,8.1946907043457,CATAMARAN2-FIN-Match,12.0,17,0,free.,223,CATAMARAN2-FIN-Match_12.0,5.41164605185504,2.85935163497925,1.36504554748535,3.48380780220032,6.61740297797448,0.0,8.71308886823731,23.082437787055966
"Last year, the school hired the grandmother of the boy who brought himself a lunch from home every day.",Last,0,0,0,0,0.0,Cheesecake-c,28.0,1,0,Last,743,Cheesecake-c_28.0,6.61204103483309,,,,,,,0.0
"Last year, the school hired the grandmother of the boy who brought himself a lunch from home every day.","year,",1,1,0,0,3.24829649925232,Cheesecake-c,28.0,2,0,"year,",1639,Cheesecake-c_28.0,7.40245152081824,0.0,,,6.61204103483309,,,6.032086599111558
"Last year, the school hired the grandmother of the boy who brought himself a lunch from home every day.",school,3,0,0,0,14.3401770591736,Cheesecake-c,28.0,3,1,the school,0,Cheesecake-c_28.0,0.0,3.24829649925232,0.0,,7.40245152081824,6.61204103483309,,32.48313909053805
"Last year, the school hired the grandmother of the boy who brought himself a lunch from home every day.",hired,4,0,0,0,8.3473949432373,Cheesecake-c,28.0,4,0,hired,20,Cheesecake-c_28.0,3.04452243772342,14.3401770591736,3.24829649925232,0.0,0.0,7.40245152081824,6.61204103483309,47.79647661423685
"Last year, the school hired the grandmother of the boy who brought himself a lunch from home every day.",grandmother,6,0,0,0,20.0726146697998,Cheesecake-c,28.0,5,1,the grandmother,0,Cheesecake-c_28.0,0.0,8.3473949432373,14.3401770591736,3.24829649925232,3.04452243772342,0.0,7.40245152081824,80.81078294610978
"Last year, the school hired the grandmother of the boy who brought himself a lunch from home every day.",of,7,0,0,0,0.141511589288711,Cheesecake-c,28.0,6,0,of,0,Cheesecake-c_28.0,0.0,20.0726146697998,8.3473949432373,14.3401770591736,0.0,3.04452243772342,0.0,53.01991240850089
"Last year, the school hired the grandmother of the boy who brought himself a lunch from home every day.",boy,9,0,0,0,9.21815752983093,Cheesecake-c,28.0,7,1,the boy,0,Cheesecake-c_28.0,0.0,0.141511589288711,20.0726146697998,8.3473949432373,0.0,0.0,3.04452243772342,57.2574077656865
